_protocol,_address,_date,_type,_subject,_body,_toa,_sc_toa,_service_center,_read,_status,_locked,_date_sent,_sub_id,_readable_date,_contact_name
0,VK-NIMFND,1.69E+12,1,,"Your SIP of Rs.2,000.00 in NIMF Small Cap Fnd under Folio-431188485767 is due for debit from your account on 28/07/2023.T&C at https://bit.ly/3xNLJvr .For all SIPs unit allotment will happen within 2-3 days from the SIP date.This is as per SEBI guidelines on NAV applicability post realization of funds w.e.f. 1st Feb 2021.For details,click on https://bit.ly/3c9KZIS. NIMF",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 6:23:43 am,(Unknown)
0,AD-OLACAB,1.69E+12,1,,"Your OlaMoney Postpaid bill of Rs.86.00 is generated today. Please clear your dues by 29-July-2023 to avoid paying late fee.
https://hello.ola.app/repay",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 9:56:06 am,(Unknown)
0,AD-AIRTEL,1.69E+12,1,,"Don't miss out on superior indoor coverage with Airtel WiFi Calling! For better experience, change your smartphone settings today. Click u.airtel.in/hKOOl5",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 10:22:36 am,(Unknown)
0,VD-HDFCBK,1.69E+12,1,,"Available Bal in HDFC Bank A/c XX3127 as on yesterday:22-JUL-23 is INR 4,058.16. Cheques are subject to clearing.For real time A/C Bal dial 18002703333.",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 10:34:03 am,(Unknown)
0,JK-266678,1.69E+12,1,,"2BHK BHI BEST PRICE BHI
Launching
Smart 2 BHKs
@JUST 59.5L+
Puraniks
Abitante fiore
RERA Regd
02268493410
T&C Apply",,,9.17E+11,1,-1,0,1.69E+12,1,23-Jul-2023 11:02:30 am,(Unknown)
0,AX-ATFLAT,1.69E+12,1,,"EMAAR NEW LAUNCH
OPP. TO DLF ARBOUR
GOLF COURSE RD EXT, SEC 62, GURGAON
70 ACRE TOWNSHIP
FULLY LOADED 3 & 4 BHK ULTRA LUXURY APTS.
M 9555522022
INYRD",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 12:53:11 pm,(Unknown)
0,9154894488,1.69E+12,2,,"YESAMAZONUPI DO NOT COPY, FORWARD OR SHARE THIS MESSAGE under any circumstance. ppGAhiU43z??vGK4M-pE*G4QNgMQry*3iv4Jf",,,,1,0,0,0,1,23-Jul-2023 3:55:44 pm,(Unknown)
0,CP-YESBNK,1.69E+12,1,,Your Amazon Pay UPI registration for AMAZON has started. Do not share card details/OTP/CVV with anyone. Not you? Report to Yes Bank,,,9.12E+11,1,-1,0,1.69E+12,1,23-Jul-2023 3:55:50 pm,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,"016711 is your OTP for payment of Rs.3215.00 to PAYUAMAZON via HDFC Bank NetBanking.
NEVER share OTP
Not you?Call 18002586161",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 3:58:34 pm,(Unknown)
0,VD-HDFCBK,1.69E+12,1,,"Transaction failed!
Reason: Incorrect OTP
Please re-initiate with correct OTP.
Not you?Call HDFC Bank PhoneBanking at 18002586161",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 3:59:01 pm,(Unknown)
0,VM-HDFCBK,1.69E+12,1,,"Payment Successful!
Rs. 3215.00 from A/c XX9843 to PAYUAMAZON via HDFC Bank NetBanking.
Not you?Call 18002586161",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 3:59:49 pm,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,HDFC Bank: Rs. 3000.00 credited to a/c XXXXXX3127 on 23-07-23 by a/c linked to VPA 9769721007paytm (UPI Ref No  357027048436).,,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 4:01:44 pm,(Unknown)
0,BW-SBIUPI,1.69E+12,1,,Dear UPI user A/C X9259 debited by 3000.0 on date 23Jul23 trf to Anu Kumari Refno 357027048436. If not u? call 1800111109. -SBI,,,9.19E+11,1,-1,0,1.69E+12,1,23-Jul-2023 4:01:51 pm,(Unknown)
0,VM-ATMSBI,1.69E+12,1,,"Dear Customer, transaction number 004653039051 for Rs.322.14 by SBI Debit Card X4280 done at 20576366 on 23Jul23 at 18:04:15. Your updated available balance is Rs.131657.22. If not done by you, forward this SMS to 9223008333/ call 1800111109/9449112211 to block card. GOI helpline for cyber fraud 1930.",,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 6:04:27 pm,(Unknown)
0,JM-RZRPAY,1.69E+12,1,,Your OTP for signing up with Razorpay is 253302. Valid for the next 5 min. Do not share with anyone. - Razorpay,,,9.17E+11,1,-1,0,1.69E+12,1,23-Jul-2023 10:20:51 pm,(Unknown)
0,VK-SBIUPI,1.69E+12,1,,Dear UPI user A/C X9259 debited by 86.0 on date 23Jul23 trf to olamoney1 Refno 320462652064. If not u? call 1800111109. -SBI,,,9.20E+11,1,-1,0,1.69E+12,1,23-Jul-2023 10:39:11 pm,(Unknown)
0,TX-OLAMNY,1.69E+12,1,,"We have successfully received a payment of Rs.86.0 towards your OlaMoney Postpaid Account. 

Your available OlaMoney Postpaid Limit is Rs.2000.0
How did you like your payment experience? Let us know here: https://www.surveymonkey.com/r/TCSMNN5?user_id=54457578",,,9.18E+11,1,-1,0,1.69E+12,1,23-Jul-2023 10:40:25 pm,(Unknown)
0,VM-298368,1.69E+12,1,,"Hello Thanekars,

Raymond Realty Launching Premium 4,5,6BHK Tower at RAYMOND GROUND.
For Exclusive Preview
Call 9769762257
or wa.link/b27owh
RSVP- Shania
BRKBZR",,,9.20E+11,1,-1,0,1.69E+12,1,25-Jul-2023 11:46:23 am,(Unknown)
0,VM-ITDCPC,1.69E+12,1,,"Dear APXXXXXX5F, Avoid Last Week Rush. Stay Ahead. File your ITR early at e-Filing portal. Due date 31st July 2023. Ignore if filed. ITDept.",,,9.20E+11,1,-1,0,1.69E+12,1,25-Jul-2023 2:05:58 pm,(Unknown)
1,VM-RBISAY,1.69E+12,1,,क्या आपके बैंक/एनबीएफसी/भुगतान सिस्टम भागीदार/क्रेडिट सूचना कंपनी द्वारा 30 दिनों में शिकायत का जवाब नहीं दिया गया/क्या आप प्राप्त जवाब से संतुष्ट नहीं हैं? https://cms.rbi.org.in पर आरबीआई लोकपाल से संपर्क करें। अधिक जानकारी के लिए 14440 पर कॉल करें। -RBI,,,9.20E+11,1,-1,0,1.69E+12,1,25-Jul-2023 3:45:25 pm,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,"Thank you for your time, ANU KUMARI. You can reach your HDFC Bank Dedicated RM JAINAB KHAN  on +912269803706 for all your Banking needs between 9.30 AM to 6.30 PM (except Sundays and Bank holidays).To save your RM's contact, click here - hdfcbk.io/k/DUvfZ4VUjr0 Here's a list of pre-approved offers made especially for your needs!To find out more hdfcbk.io/a/MN9JOkaX",,,9.20E+11,1,-1,0,1.69E+12,1,25-Jul-2023 5:01:07 pm,(Unknown)
0,AD-BSELTD,1.69E+12,1,,X-SIP Reg No 25996151 has been cancelled for FE171 in SBI CONTRA FUND - REGULAR PLAN - GROWTH.,,,9.20E+11,1,-1,0,1.69E+12,1,25-Jul-2023 5:19:10 pm,(Unknown)
0,VK-298368,1.69E+12,1,,"Hello Thanekars,

Raymond Realty Launching Premium 4,5,6BHK Tower at RAYMOND GROUND.
For Exclusive Preview
Call 9769762257
or wa.link/b27owh
RSVP- Shania
BRKBZR",,,9.20E+11,1,-1,0,1.69E+12,1,26-Jul-2023 12:04:40 pm,(Unknown)
0,VK-298368,1.69E+12,1,,"Bookings window open at Raymonds Address by GS 2.0 Thane
3BHK 2.30Cr
4BHK 3.54Cr All incl*
Rates valid for first 50 units.
Call-9769762257
wa.link/tqbkcu
BRICKS",,,9.20E+11,1,-1,0,1.69E+12,1,26-Jul-2023 1:03:37 pm,(Unknown)
0,JM-RJEWLS,1.69E+12,1,,"Dear Reliance Jewels Customer, Last 2 days to redeem your exclusive coupon of Add. Rs.2500 Off on purchase of Rs.50,000 + upto 20% Off on Gold Jwlry mkg & Diamond Jwlry + 100% Exchange value on your Old Gold. Use Code: T6460330099 before 27th July'23. Ignore if already used. T&C. bit.ly/RJ-Stores",,,9.17E+11,1,-1,0,1.69E+12,1,26-Jul-2023 1:14:40 pm,(Unknown)
0,AD-PRPWLT,1.69E+12,1,,"Super Premium Launch by Raymond Realty at Pokharan Rd 1, Thane- Lavish 3/4 BHK starting 2.30 Cr* RERA-P51700052008 Chat- wa.link/uiwslq Call 7304752018 PRPWLT",,,9.20E+11,1,-1,0,1.69E+12,1,26-Jul-2023 2:43:22 pm,(Unknown)
0,JX-ICIBNK,1.69E+12,1,,"Dear Customer, we tried reaching you for ICICI Banks lifetime free pre-approved Credit Card. Give a missed call on 02269445404, for a call back. T&C apply.",,,9.17E+11,1,-1,0,1.69E+12,1,26-Jul-2023 3:06:50 pm,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,OTP is 531982 for txn of INR 35513.00 at CARE HEALTH INSURANCE LIM on HDFC Bank card ending 6817. Valid till 18:00:34. Do not share OTP for security reasons,,,9.20E+11,1,-1,0,1.69E+12,1,26-Jul-2023 5:57:40 pm,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,You've spent Rs.35513 On HDFC Bank CREDIT Card xx6817 At CAREHEAL8234136 On 2023-07-26:17:58:08 Avl bal: Rs.237487 Curr O/s: Rs.35513 Not you?Call 18002586161,,,9.20E+11,1,-1,0,1.69E+12,1,26-Jul-2023 5:58:28 pm,(Unknown)
0,VM-298368,1.69E+12,1,,"Bookings window open at Raymonds Address by GS 2.0 Thane
3BHK 2.30Cr
4BHK 3.54Cr All incl*
Rates valid for first 50 units.
Call-9769762257
wa.link/tqbkcu
BRICKS",,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 2:04:12 pm,(Unknown)
0,JM-ADIKDS,1.69E+12,1,,"Dear Member, Last Chance Alert! Get Flat 50% off* on styles your kid will love! Visit your nearest Adidas Kids Store. Call https://rb.gy/t0bhs for enquiries. *T&C",,,9.17E+11,1,-1,0,1.69E+12,1,27-Jul-2023 4:08:22 pm,(Unknown)
0,VM-HDFCBK,1.69E+12,1,,HDFC Bank: Rs 171.16 debited from a/c **3127 on 27-07-23 to VPA paytm-77023119@paytm(UPI Ref No 357475807458). Not you? Call on 18002586161 to report,,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 4:15:27 pm,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,OTP is 599574 for txn of INR 12458.00 at EASE MY TRIP PRIVATE LIMI on HDFC Bank card ending 6817. Valid till 20:04:42. Do not share OTP for security reasons,,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:01:48 pm,(Unknown)
0,CP-HDFCBK,1.69E+12,1,,You've spent Rs.12458 On HDFC Bank CREDIT Card xx6817 At Easy Trip Planners On 2023-07-27:20:02:35 Avl bal: Rs.225029 Curr O/s: Rs.47971 Not you?Call 18002586161,,,9.12E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:02:48 pm,(Unknown)
0,AD-IndiGo,1.69E+12,1,,"Hello Mrs Kumari, we're happy to confirm your booking. PNR - BWZFMS, 01 Sep 23, from PAT to BOM(T2), 6E2167 at 15:35 hrs. For any queries about your travel and destination, ask Dottie http://gi9.in/CWpKTj Ready. Set. IndiGo.",,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:03:03 pm,(Unknown)
0,VM-EASEMY,1.69E+12,1,,"Dear Anu
Your Booking EMT121144042 is Confirmed with EASEMYTRIP
Departure Details:
PNR : BWZFMS(IndiGo )
Sector: Patna-Mumbai
Date: 01Sep2023, 15:35",,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:03:07 pm,(Unknown)
0,VM-EASEMY,1.69E+12,1,,"Dear Customer

Thanks for choosing EaseMyTrip and opting for Trip Cancellation Cover!
Booking ID: EMT121144042
For more info:
Insurance Policy https://emt.bz/ozVhJmogV5tacjuK7
How to Claim https://emt.bz/EbTr439bd7Mohn1T8",,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:03:57 pm,(Unknown)
0,VM-EASEMY,1.69E+12,1,,"Dear Customer

Thanks for choosing EaseMyTrip and opting for Trip Cancellation Cover!
Booking ID: EMT121144042
For more info:
Insurance Policy https://emt.bz/kPP1GNacqVujDTrR7
How to Claim https://emt.bz/EbTr439bd7Mohn1T8",,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:04:05 pm,(Unknown)
0,VM-EASEMY,1.69E+12,1,,"Dear Anu
Your Booking EMT121144042 is Confirmed with EASEMYTRIP
Departure Details:
PNR : BWZFMS(IndiGo )
Sector: Patna-Mumbai
Date: 01Sep2023, 15:35",,,9.20E+11,1,-1,0,1.69E+12,1,27-Jul-2023 8:04:06 pm,(Unknown)
0,BZ-GSGNIA,1.69E+12,1,,"Designed for those who demand the best of everything.
3/4/5/6 BHK, Jodi & Duplex
Signature lifestyle at Thane-W
starts 2.37Cr
Brochure: wa.link/Raymond-Realty",,,9.19E+11,1,-1,0,1.69E+12,1,28-Jul-2023 12:06:55 pm,(Unknown)
0,VM-ITDCPC,1.69E+12,1,,"Dear APXXXXXX5F, AVOID LAST DAY RUSH. Stay Ahead. File your ITR early at e-Filing portal. Due date 31st July 2023. Ignore if filed. ITDept.",,,9.20E+11,1,-1,0,1.69E+12,1,28-Jul-2023 1:27:02 pm,(Unknown)
0,AD-AJIOIN,1.69E+12,1,,"anu, TODAY's Special Deal: Netplay from TRENDS - MRP: Rs.1,049 | Sale Price: Rs.315 only on AJIO! Shop Now: https://bit.ly/3QgxVW4",,,9.20E+11,1,-1,0,1.69E+12,1,28-Jul-2023 2:20:27 pm,(Unknown)
0,CP-PRESTJ,1.69E+12,1,,"Presenting The Crowned Jewel
Central Mumbai-Siesta
 The Prestige City,Mulund
Show Flat Ready
2&3Bed Skylounge Homes 2.55Cr+
8879267143 or
https://wa.link/uol3hw
Immens",,,9.12E+11,1,-1,0,1.69E+12,1,28-Jul-2023 2:38:44 pm,(Unknown)
0,AD-RMDSLE,1.69E+12,1,,"Thane Raymond Realty Latest Super Premium Launch
3/4/5/6 BHK Starts@2.37cr
Fresh Land Parcel@Airoplane Ground
Call 8108073227

Chat bit.ly/44IylZw

RMDSLE",,,9.20E+11,1,-1,0,1.69E+12,1,28-Jul-2023 2:50:51 pm,(Unknown)
0,VK-ICIBNK,1.69E+12,1,,"Dear Customer, we tried reaching you for ICICI Banks lifetime free pre-approved Credit Card. Give a missed call on 02268320501, for a call back. T&C apply.",,,9.20E+11,1,-1,0,1.69E+12,1,28-Jul-2023 3:10:44 pm,(Unknown)
0,AD-METROW,1.69E+12,1,,"Dear METRO Member, Bumper Deal!
FLAT Rs.250 OFF (min bill Rs.1000) on card 2000137500 till 31Jul.
Show bit.ly/3Ouzmik before billing.
Ignore if availed. TCA",,,9.20E+11,1,-1,0,1.69E+12,1,28-Jul-2023 5:39:46 pm,(Unknown)
0,VK-NIMFND,1.69E+12,1,,"SIP of Rs.2,000.00 in NIMF Small Cap Fnd,Folio-431188485767 is processed with NAV 114.4686 & 17.471 units on 28/07/2023.T&C at https://bit.ly/2PErr6g . NIMF",,,9.20E+11,1,-1,0,1.69E+12,1,29-Jul-2023 6:25:45 am,(Unknown)
0,VM-MAXFSN,1.69E+12,1,,"Final Call! MAX Fashion SALE ends in 2 Days!
Get FLAT 50-70% OFF on a wide range of garments, footwear & accessories.
Rush to your nearest Max store NOW!
TnC",,,9.20E+11,1,-1,0,1.69E+12,1,29-Jul-2023 8:38:18 am,(Unknown)
0,VM-210193,1.69E+12,1,,"Dynamix LUMA Nr ITC Martha Sahar Road
3BHK 1124sqft with 100sqft Airport Facing Balcony from 3.15Cr All in*
For Preview Call 9892583851
or wa.link/17zrj9
BRICKS",,,9.20E+11,1,-1,0,1.69E+12,1,29-Jul-2023 11:39:40 am,(Unknown)
0,AX-LODHAP,1.69E+12,1,,"Coming soon to Lodha Palava
3 bed homes with grand Sundecks starting 1.05 Cr*(all-in)
Change your family's life in one move. Get ready!
02261356344
T&C RERARGD",,,9.20E+11,1,-1,0,1.69E+12,1,29-Jul-2023 11:52:16 am,(Unknown)
0,JM-FRUGHR,1.69E+12,1,,"NEW LUXURIOUS
3 BHK RESIDENTIAL APTS
 SEC-71, GGN
Clubhouse,Car parking
BOOK  10L
Attractive Pay Plan & Discount
For Confirm Allotment Call 8010229911
INYRD",,,9.17E+11,1,-1,0,1.69E+12,1,29-Jul-2023 2:44:55 pm,(Unknown)
0,AD-MYGATE,1.69E+12,1,,Payment Rcv'd Rs 7015.00 for 2 C (Sierra)-11 on 28-07-2023. Download the MyGate app to pay online directly: https://m628y.app.goo.gl/JdE5 -MyGate,,,9.20E+11,1,-1,0,1.69E+12,1,29-Jul-2023 5:44:06 pm,(Unknown)
0,BX-AZZULO,1.69E+12,1,,"1/2 BHK 64 Lacs+ Swimming Pool & World Class Amenities

Vikhroli E By Haware Group

2.5 Acers Open Garden View

Call 9711994046

bit.ly/3JMCt2L

AZZULO",,,9.19E+11,1,-1,0,1.69E+12,1,29-Jul-2023 7:37:07 pm,(Unknown)
0,AD-NIMFND,1.69E+12,1,,"Click on https://www.ni-mf.in/LZSnfX to view Statement of Account for recent txn,Folio-XXXXXXXXX767 (valid 10 days).More details,click at  https://bit.ly/3sZ6ktR .NIMF",,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 6:03:45 am,(Unknown)
0,AD-AIRTEL,1.69E+12,1,,"Don't miss out on superior indoor coverage with Airtel WiFi Calling! For better experience, change your smartphone settings today. Click u.airtel.in/hKOOl5",,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 10:31:59 am,(Unknown)
0,AM-650025,1.69E+12,1,,Travelling Abroad? Book an International roaming Pack on your existing Airtel SIM with just a few clicks & enjoy Unlimited . Click here airtel.in/ir-packs or visit your nearest Airtel outlet,,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 11:49:14 am,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,"Available Bal in HDFC Bank A/c XX3127 as on yesterday:29-JUL-23 is INR 4,887.00. Cheques are subject to clearing.For real time A/C Bal dial 18002703333.",,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 12:52:26 pm,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,"Update! INR 50,000.00 deposited in HDFC Bank A/c XX3127 on 30-JUL-23 for IB FUNDS TRANSFER CR-XXXXXXXXXX9843-ARIN SINHA U/G ANU KUMARI.Avl bal INR 54,887.02. Cheque deposits in A/C are subject to clearing",,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 2:17:45 pm,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,"UPDATE: INR 50,000.00 debited from HDFC Bank XX9843 on 30-JUL-23. Info: IB FUNDS TRANSFER DR-XXXXXXXXXX3127-ANU KUMARI. Avl bal:INR 32,599.64
",,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 2:17:48 pm,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,"UPDATE: INR 50,000.00 debited from HDFC Bank XX9843 on 30-JUL-23. Info: IB FUNDS TRANSFER DR-XXXXXXXXXX3127-ANU KUMARI. Avl bal:INR 32,599.64
",,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 2:17:51 pm,(Unknown)
0,VM-SBIUPI,1.69E+12,1,,Dear UPI user A/C X9259 debited by 10000.0 on date 30Jul23 trf to ABHISHEK SINHA Refno 321125356623. If not u? call 1800111109. -SBI,,,9.20E+11,1,-1,0,1.69E+12,1,30-Jul-2023 7:19:57 pm,(Unknown)
0,CP-BFDLTS,1.69E+12,1,,"Approval Update:
Your Personal Loan of 500000 is ready for 30 mins disbursal.
Avail 45% lower EMI on Bajaj Markets.
Click here https://eej.at/FEDXqB6l
T&C",,,9.12E+11,1,-1,0,1.69E+12,1,31-Jul-2023 9:25:47 am,(Unknown)
0,JX-GHARSL,1.69E+12,1,,"Spacious Luxury Homes
 Whiteland, Aspen Iconic
3.4 BHK Apts.
Gated Community
Dedicated Green Belts
1 Lac sqft Clubhouse With 50+ amenities
M 9593434343
INYRD",,,9.17E+11,1,-1,0,1.69E+12,1,31-Jul-2023 11:50:01 am,(Unknown)
0,VD-HDFCBN,1.69E+12,1,,"URGENT!
Update Beneficial Owner in your HDFC Bank A/c xx0114 within 30 days to avoid Blockage of all debit transactions, including ECS/ Standing Instructions.",,,9.20E+11,1,-1,0,1.69E+12,1,31-Jul-2023 1:54:09 pm,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,ALERT: Your A/c xx3127  has been debited for Rs.2000  on 28th Jul' 2023  through Debit mandate towards Nippon MF REL120218_489-42-22426 .,,,9.20E+11,1,-1,0,1.69E+12,1,31-Jul-2023 3:54:53 pm,(Unknown)
0,AM-650025,1.69E+12,1,,Travelling Abroad? Book an International roaming Pack on your existing Airtel SIM with just a few clicks & enjoy Unlimited . Click here airtel.in/ir-packs or visit your nearest Airtel outlet,,,9.20E+11,1,-1,0,1.69E+12,1,31-Jul-2023 4:13:50 pm,(Unknown)
0,JM-WSTSID,1.69E+12,1,,"Dear Member, The most awaited Westside SALE starts tomorrow! Visit your nearest store & grab your favourites or shop online: u3.mnge.co/6WZXWzB
 *T&C",,,9.17E+11,1,-1,0,1.69E+12,1,31-Jul-2023 5:07:43 pm,(Unknown)
0,57575022,1.69E+12,1,,Arriving Today: Please use the OTP-254267 at the time of delivery to get your Amazon package.,,,9.18E+11,1,-1,0,1.69E+12,1,31-Jul-2023 5:08:58 pm,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,OTP is 211371 for txn of INR 12247.64 at 2CO.com*mobirise.com on HDFC Bank card ending 6817. Valid till  05:30. Do not share OTP for security reasons,,,9.20E+11,1,-1,0,1.69E+12,1,31-Jul-2023 5:27:56 pm,(Unknown)
0,VM-HDFCBK,1.69E+12,1,,You've spent Rs.12247.64 On HDFC Bank CREDIT Card xx6817 At 2CO.com*mobirise.com On 2023-07-31:17:28:20 Avl bal: Rs.212781.36 Curr O/s: Rs.60218.64 Not you?Call 18002586161,,,9.20E+11,1,-1,0,1.69E+12,1,31-Jul-2023 5:28:38 pm,(Unknown)
0,AX-EASEMY,1.69E+12,1,,"Azaadi SALE coming soon @ EaseMyTrip.com

Save upto 25% on Flights, Hotel, Bus & Cabs
Use Code: EMTAZAADI

Sale Period: 1st Aug - 10th August
www.EaseMyTrip.com",,,9.20E+11,1,-1,0,1.69E+12,1,31-Jul-2023 10:10:21 pm,(Unknown)
0,VD-HDFCBK,1.69E+12,1,,HDFC Bank: Rs 7000.00 debited from a/c **3127 on 01-08-23 to VPA 9769366953@paytm(UPI Ref No 357908292828). Not you? Call on 18002586161 to report,,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 8:26:43 am,(Unknown)
0,AD-HDFCBK,1.69E+12,1,,"350416 is your OTP to add payee Anshu Kumari
A/c XX5187 to HDFC Bank A/c
Ref No.XX8822
Never share OTP
Not you?Call 18002586161",,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 10:09:10 am,(Unknown)
0,AX-HDFCBK,1.69E+12,1,,You've added/modified a payee Anshu Kumari with A/c XX5187 via HDFC Bank Online Banking. Not you?Call 18002586161,,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 10:09:17 am,(Unknown)
0,CP-ATMSBI,1.69E+12,1,,"Dear SBI Customer, Rs.5000 withdrawn at CAN ATM 28201479 from A/cX9259 on 01Aug23 Transaction Number 321310004134. Available Balance Rs.116571.22. If not withdrawn by you, forward this SMS to 9223008333 / call 1800111109 or 09449112211 to block your card. Call 18001234 if cash not received.",,,9.12E+11,1,-1,0,1.69E+12,1,01-Aug-2023 10:20:01 am,(Unknown)
0,CP-ATMSBI,1.69E+12,1,,"Dear Customer,you have done 1 out of 3/5 free transactions at Non-SBI ATMs in Metro/Non-Metro centers this month.Charges applicable beyond free transactions.",,,9.12E+11,1,-1,0,1.69E+12,1,01-Aug-2023 10:21:00 am,(Unknown)
0,AX-TBSKMS,1.69E+12,1,,"Full Body Test @Rs 399
CBC, Urine, Cholesterol, Uric Acid
SGOT/SGPT etc
Free Doctor Consultation
Free Home Sample Collection
Call 9289589004
TRBUSM",,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 2:10:19 pm,(Unknown)
0,AD-OLACBS,1.69E+12,1,,Ola! Anshu Kumari  has shared their ride details on Ola with you. Please track here: https://www.olacabs.com/track/471h8csljv,,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 4:35:30 pm,(Unknown)
0,AD-OLACBS,1.69E+12,1,,Ola! Anshu Kumari  has shared their ride details on Ola with you. Please track here: https://www.olacabs.com/track/271h8necvf,,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 4:40:20 pm,(Unknown)
0,AD-ICIBNK,1.69E+12,1,,"Spend up to Rs 50,000 with ICICI Bank PayLater. Shop using UPI and Net Banking. Get up to 45 days to repay. Visit https://bit.ly/44WcWvF to activate. T&Cs.",,,9.20E+11,1,-1,0,1.69E+12,1,01-Aug-2023 5:36:02 pm,(Unknown)
